localidad,latitud,longitud,distancia_centro_km,latitud_centro,longitud_centro,estrellas,valoracion_clientes,n_valoraciones,Parking,Parking_gratis,Gimnasio,Restaurante,Piscina,Piscina_interior,Piscina_infinita,Aire,Calefaccion,Vistas,Terraza,Baño_privado,tamaño_habitacion,dias_restantes,precio,tipo_Hotel,mes_disponible
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,3,99,True,5
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,4,104,True,5
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,5,104,True,5
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,6,104,True,5
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,7,104,True,5
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,8,109,True,5
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,15,109,True,5
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,22,129,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,29,155,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,31,125,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,32,132,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,33,132,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,34,132,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,35,132,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,36,170,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,38,152,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,39,169,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,40,172,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,41,172,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,42,172,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,45,142,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,46,147,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,47,147,True,6
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,48,169,True,7
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,49,169,True,7
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,50,195,True,7
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,52,179,True,7
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,53,198,True,7
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,54,198,True,7
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,55,198,True,7
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,56,198,True,7
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,57,204,True,7
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,59,178,True,7
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,60,211,True,7
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,90,246,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,91,246,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,92,299,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,94,238,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,95,239,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,96,246,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,97,246,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,98,246,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,101,228,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,102,221,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,103,221,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,104,221,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,105,221,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,106,221,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,108,165,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,109,165,True,8
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,110,164,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,111,164,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,112,170,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,113,175,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,115,167,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,116,167,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,117,144,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,118,122,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,119,122,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,120,123,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,122,93,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,123,99,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,124,99,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,125,99,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,126,99,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,127,106,True,9
68,37.18288604625951,-6.977120339870453,0.966,37.183025,-6.9662204,3,8.9,917,False,False,False,False,False,False,False,True,True,False,False,True,15,128,106,True,9
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,0,122,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,1,182,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,2,182,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,3,122,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,4,122,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,5,122,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,6,122,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,7,122,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,8,142,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,10,122,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,11,122,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,12,122,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,13,122,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,14,122,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,15,200,True,5
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,24,190,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,25,200,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,26,200,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,27,200,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,28,200,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,30,300,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,31,195,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,32,195,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,33,195,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,34,195,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,35,195,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,36,223,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,38,195,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,39,195,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,40,195,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,41,195,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,42,214,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,43,233,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,44,233,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,45,214,True,6
43,37.20683632146742,-7.230665534734726,0.536,37.206615,-7.2367144,4,8.9,4364,False,False,False,False,False,False,False,True,True,False,False,True,25,46,223,True,6
